Gradient step: 0 	 Performance: 0.06 	 Training loss: 3.16
Gradient step: 7774 	 Performance: 0.865 	 Training loss: 6.67
Gradient step: 7799 	 Performance: 0.78 	 Training loss: 6.83
Gradient step: 7824 	 Performance: 0.84 	 Training loss: 6.67
Gradient step: 7849 	 Performance: 0.855 	 Training loss: 6.75
Gradient step: 7874 	 Performance: 0.845 	 Training loss: 6.82
Gradient step: 7899 	 Performance: 0.865 	 Training loss: 6.70
Gradient step: 7924 	 Performance: 0.765 	 Training loss: 6.70
Gradient step: 7949 	 Performance: 0.83 	 Training loss: 6.77
Gradient step: 7974 	 Performance: 0.805 	 Training loss: 6.53
Gradient step: 7999 	 Performance: 0.825 	 Training loss: 6.84
Gradient step: 8024 	 Performance: 0.86 	 Training loss: 6.92
Gradient step: 8049 	 Performance: 0.805 	 Training loss: 6.78
Gradient step: 8074 	 Performance: 0.84 	 Training loss: 6.87
Gradient step: 8099 	 Performance: 0.82 	 Training loss: 6.59
Gradient step: 8124 	 Performance: 0.85 	 Training loss: 6.49
Gradient step: 8149 	 Performance: 0.855 	 Training loss: 6.66
Gradient step: 8174 	 Performance: 0.795 	 Training loss: 6.75
Gradient step: 8199 	 Performance: 0.78 	 Training loss: 6.84
Gradient step: 8224 	 Performance: 0.87 	 Training loss: 6.54
Gradient step: 8249 	 Performance: 0.81 	 Training loss: 6.67
Gradient step: 8274 	 Performance: 0.84 	 Training loss: 6.71
Gradient step: 8299 	 Performance: 0.815 	 Training loss: 6.61
Gradient step: 8324 	 Performance: 0.84 	 Training loss: 6.81
Gradient step: 8349 	 Performance: 0.88 	 Training loss: 6.65
Gradient step: 8374 	 Performance: 0.85 	 Training loss: 6.83
Gradient step: 8399 	 Performance: 0.815 	 Training loss: 6.76
Gradient step: 8424 	 Performance: 0.805 	 Training loss: 6.70
Gradient step: 8449 	 Performance: 0.805 	 Training loss: 6.70
Gradient step: 8474 	 Performance: 0.825 	 Training loss: 6.59
Gradient step: 8499 	 Performance: 0.86 	 Training loss: 6.72
Gradient step: 8524 	 Performance: 0.835 	 Training loss: 6.81
Gradient step: 8549 	 Performance: 0.855 	 Training loss: 6.70
Gradient step: 8574 	 Performance: 0.875 	 Training loss: 6.64
Gradient step: 8599 	 Performance: 0.775 	 Training loss: 6.81
Gradient step: 8624 	 Performance: 0.845 	 Training loss: 6.72
Gradient step: 8649 	 Performance: 0.805 	 Training loss: 6.83
Gradient step: 8674 	 Performance: 0.82 	 Training loss: 6.63
Gradient step: 8699 	 Performance: 0.81 	 Training loss: 6.65
Gradient step: 8724 	 Performance: 0.785 	 Training loss: 6.86
Gradient step: 8749 	 Performance: 0.82 	 Training loss: 6.58
Gradient step: 8774 	 Performance: 0.845 	 Training loss: 6.78
Gradient step: 8799 	 Performance: 0.83 	 Training loss: 6.84
Gradient step: 8824 	 Performance: 0.805 	 Training loss: 6.72
Gradient step: 8849 	 Performance: 0.84 	 Training loss: 6.93
Gradient step: 8874 	 Performance: 0.885 	 Training loss: 6.70
Gradient step: 8899 	 Performance: 0.855 	 Training loss: 6.92
Gradient step: 8924 	 Performance: 0.84 	 Training loss: 6.54
Gradient step: 8949 	 Performance: 0.825 	 Training loss: 6.63
Gradient step: 8974 	 Performance: 0.84 	 Training loss: 6.77
Gradient step: 8999 	 Performance: 0.875 	 Training loss: 6.72
Gradient step: 9024 	 Performance: 0.84 	 Training loss: 6.69
Gradient step: 9049 	 Performance: 0.83 	 Training loss: 6.60
Gradient step: 9074 	 Performance: 0.8 	 Training loss: 6.73
Gradient step: 9099 	 Performance: 0.855 	 Training loss: 6.81
Gradient step: 9124 	 Performance: 0.82 	 Training loss: 6.63
Gradient step: 9149 	 Performance: 0.84 	 Training loss: 6.82
Gradient step: 9174 	 Performance: 0.84 	 Training loss: 6.66
Gradient step: 9199 	 Performance: 0.805 	 Training loss: 6.88
Gradient step: 9224 	 Performance: 0.865 	 Training loss: 6.61
Gradient step: 9249 	 Performance: 0.825 	 Training loss: 6.80
Gradient step: 9274 	 Performance: 0.85 	 Training loss: 6.67
Gradient step: 9299 	 Performance: 0.785 	 Training loss: 6.73
Gradient step: 9324 	 Performance: 0.79 	 Training loss: 6.63
Gradient step: 9349 	 Performance: 0.815 	 Training loss: 6.70
Gradient step: 9374 	 Performance: 0.81 	 Training loss: 6.67
Gradient step: 9399 	 Performance: 0.805 	 Training loss: 6.76
Gradient step: 9424 	 Performance: 0.83 	 Training loss: 6.71
Gradient step: 9449 	 Performance: 0.83 	 Training loss: 7.06
Gradient step: 9474 	 Performance: 0.825 	 Training loss: 6.91
Gradient step: 9499 	 Performance: 0.845 	 Training loss: 6.61
Gradient step: 9524 	 Performance: 0.77 	 Training loss: 6.71
Gradient step: 9549 	 Performance: 0.82 	 Training loss: 6.84
Gradient step: 9574 	 Performance: 0.835 	 Training loss: 6.60
Gradient step: 9599 	 Performance: 0.855 	 Training loss: 6.86
Gradient step: 9624 	 Performance: 0.845 	 Training loss: 6.88
Gradient step: 9649 	 Performance: 0.815 	 Training loss: 6.69
Gradient step: 9674 	 Performance: 0.87 	 Training loss: 6.67
Gradient step: 9699 	 Performance: 0.855 	 Training loss: 6.81
Gradient step: 9724 	 Performance: 0.85 	 Training loss: 6.82
Gradient step: 9749 	 Performance: 0.835 	 Training loss: 6.71
Gradient step: 9774 	 Performance: 0.805 	 Training loss: 6.58
Gradient step: 9799 	 Performance: 0.785 	 Training loss: 6.78
Gradient step: 9824 	 Performance: 0.84 	 Training loss: 6.69
Gradient step: 9849 	 Performance: 0.845 	 Training loss: 6.89
Gradient step: 9874 	 Performance: 0.835 	 Training loss: 6.68
Gradient step: 9899 	 Performance: 0.8 	 Training loss: 6.64
Gradient step: 9924 	 Performance: 0.78 	 Training loss: 6.75
Gradient step: 9949 	 Performance: 0.83 	 Training loss: 6.82
Gradient step: 9974 	 Performance: 0.81 	 Training loss: 6.74
Gradient step: 9999 	 Performance: 0.88 	 Training loss: 6.82
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/multidmseqr/None' created successfully!
