Gradient step: 0 	 Performance: 0.09 	 Training loss: 3.51
Gradient step: 8849 	 Performance: 0.83 	 Training loss: 6.96
Gradient step: 8874 	 Performance: 0.865 	 Training loss: 6.82
Gradient step: 8899 	 Performance: 0.8 	 Training loss: 6.77
Gradient step: 8924 	 Performance: 0.825 	 Training loss: 6.68
Gradient step: 8949 	 Performance: 0.825 	 Training loss: 6.65
Gradient step: 8974 	 Performance: 0.84 	 Training loss: 6.68
Gradient step: 8999 	 Performance: 0.775 	 Training loss: 6.92
Gradient step: 9024 	 Performance: 0.8 	 Training loss: 6.87
Gradient step: 9049 	 Performance: 0.825 	 Training loss: 6.84
Gradient step: 9074 	 Performance: 0.785 	 Training loss: 6.82
Gradient step: 9099 	 Performance: 0.835 	 Training loss: 6.64
Gradient step: 9124 	 Performance: 0.815 	 Training loss: 6.81
Gradient step: 9149 	 Performance: 0.845 	 Training loss: 7.00
Gradient step: 9174 	 Performance: 0.84 	 Training loss: 6.81
Gradient step: 9199 	 Performance: 0.785 	 Training loss: 6.78
Gradient step: 9224 	 Performance: 0.89 	 Training loss: 6.82
Gradient step: 9249 	 Performance: 0.85 	 Training loss: 6.91
Gradient step: 9274 	 Performance: 0.8 	 Training loss: 6.67
Gradient step: 9299 	 Performance: 0.845 	 Training loss: 6.68
Gradient step: 9324 	 Performance: 0.825 	 Training loss: 6.88
Gradient step: 9349 	 Performance: 0.84 	 Training loss: 6.94
Gradient step: 9374 	 Performance: 0.855 	 Training loss: 6.99
Gradient step: 9399 	 Performance: 0.88 	 Training loss: 6.75
Gradient step: 9424 	 Performance: 0.865 	 Training loss: 6.85
Gradient step: 9449 	 Performance: 0.81 	 Training loss: 6.80
Gradient step: 9474 	 Performance: 0.82 	 Training loss: 6.82
Gradient step: 9499 	 Performance: 0.815 	 Training loss: 6.73
Gradient step: 9524 	 Performance: 0.835 	 Training loss: 6.82
Gradient step: 9549 	 Performance: 0.855 	 Training loss: 6.79
Gradient step: 9574 	 Performance: 0.83 	 Training loss: 6.84
Gradient step: 9599 	 Performance: 0.855 	 Training loss: 6.83
Gradient step: 9624 	 Performance: 0.87 	 Training loss: 6.91
Gradient step: 9649 	 Performance: 0.835 	 Training loss: 6.72
Gradient step: 9674 	 Performance: 0.89 	 Training loss: 7.04
Gradient step: 9699 	 Performance: 0.86 	 Training loss: 6.95
Gradient step: 9724 	 Performance: 0.825 	 Training loss: 6.69
Gradient step: 9749 	 Performance: 0.845 	 Training loss: 6.71
Gradient step: 9774 	 Performance: 0.815 	 Training loss: 6.78
Gradient step: 9799 	 Performance: 0.835 	 Training loss: 6.78
Gradient step: 9824 	 Performance: 0.81 	 Training loss: 6.82
Gradient step: 9849 	 Performance: 0.85 	 Training loss: 6.85
Gradient step: 9874 	 Performance: 0.875 	 Training loss: 6.91
Gradient step: 9899 	 Performance: 0.815 	 Training loss: 6.79
Gradient step: 9924 	 Performance: 0.82 	 Training loss: 6.82
Gradient step: 9949 	 Performance: 0.875 	 Training loss: 6.88
Gradient step: 9974 	 Performance: 0.83 	 Training loss: 6.74
Gradient step: 9999 	 Performance: 0.835 	 Training loss: 6.80
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/multidmseql/None' created successfully!
